ID del Vehiculo,Fecha,Estado,Tipo
1,15/06/2022,Aprobado,Motocicleta
2,15/06/2022,Aprobado,Motocicleta
3,15/06/2022,Aprobado,Automovil
4,15/06/2022,Aprobado,Motocicleta
5,15/06/2022,Aprobado,Automovil
6,15/06/2022,Aprobado,Motocicleta
7,15/06/2022,Rechazado,Motocicleta
8,15/06/2022,Aprobado,Motocicleta
9,15/06/2022,Aprobado,Motocicleta
10,15/06/2022,Rechazado,Motocicleta
11,15/06/2022,Aprobado,Motocicleta
12,15/06/2022,Aprobado,Automovil
13,15/06/2022,Aprobado,Automovil
14,18/06/2022,Aprobado,Motocicleta
15,18/06/2022,Aprobado,Automovil
16,18/06/2022,Aprobado,Automovil
17,18/06/2022,Aprobado,Motocicleta
18,18/06/2022,Aprobado,Motocicleta
19,18/06/2022,Aprobado,Motocicleta
20,18/06/2022,Rechazado,Automovil
21,18/06/2022,Rechazado,Automovil
22,18/06/2022,Rechazado,Automovil
23,18/06/2022,Rechazado,Motocicleta
24,18/06/2022,Rechazado,Motocicleta
25,18/06/2022,Rechazado,Motocicleta
26,18/06/2022,Aprobado,Motocicleta
27,20/06/2022,Rechazado,Automovil
28,20/06/2022,Rechazado,Automovil
29,20/06/2022,Rechazado,Motocicleta
30,20/06/2022,Aprobado,Automovil
31,20/06/2022,Rechazado,Automovil
